team,player,track,score
μ,starter,Shy Guy Lumber Co.,12
μ,starter,GBA Sky Garden,12
μ,starter,Lava Lake,8
μ,starter,Starry Cityscape,3
μ,starter,Undiscovered Offlimit,8
μ,starter,Toad's Temple,15
μ,starter,Lunar Lights,8
μ,starter,Northern Heights,3
μ,starter,Pipe Underworld,15
μ,starter,Fort Francis,12
μ,starter,Luncheon Tour,15
μ,starter,GBA Bowser Castle 4,10
μ,Izumi,Shy Guy Lumber Co.,10
μ,Izumi,GBA Sky Garden,8
μ,Izumi,Lava Lake,15
μ,Izumi,Starry Cityscape,8
μ,Izumi,Undiscovered Offlimit,12
μ,Izumi,Toad's Temple,6
μ,Izumi,Lunar Lights,15
μ,Izumi,Northern Heights,15
μ,Izumi,Pipe Underworld,12
μ,Izumi,Fort Francis,4
μ,Izumi,Luncheon Tour,10
μ,Izumi,GBA Bowser Castle 4,2
μ,Empex,Shy Guy Lumber Co.,6
μ,Empex,GBA Sky Garden,3
μ,Empex,Lava Lake,6
μ,Empex,Starry Cityscape,15
μ,Empex,Undiscovered Offlimit,10
μ,Empex,Toad's Temple,8
μ,Empex,Lunar Lights,4
μ,Empex,Northern Heights,12
μ,Empex,Pipe Underworld,8
μ,Empex,Fort Francis,6
μ,Empex,Luncheon Tour,8
μ,Empex,GBA Bowser Castle 4,15
μ,coop,Shy Guy Lumber Co.,15
μ,coop,GBA Sky Garden,4
μ,coop,Lava Lake,4
μ,coop,Starry Cityscape,12
μ,coop,Undiscovered Offlimit,3
μ,coop,Toad's Temple,12
μ,coop,Lunar Lights,2
μ,coop,Northern Heights,8
μ,coop,Pipe Underworld,3
μ,coop,Fort Francis,10
μ,coop,Luncheon Tour,2
μ,coop,GBA Bowser Castle 4,8
μ,Bowser498 (bag),Shy Guy Lumber Co.,1
μ,Bowser498 (bag),GBA Sky Garden,1
μ,Bowser498 (bag),Lava Lake,1
μ,Bowser498 (bag),Starry Cityscape,0
μ,Bowser498 (bag),Undiscovered Offlimit,0
μ,Bowser498 (bag),Toad's Temple,1
μ,Bowser498 (bag),Lunar Lights,1
μ,Bowser498 (bag),Northern Heights,0
μ,Bowser498 (bag),Pipe Underworld,1
μ,Bowser498 (bag),Fort Francis,0
μ,Bowser498 (bag),Luncheon Tour,1
μ,Bowser498 (bag),GBA Bowser Castle 4,0
F's,ruari,Shy Guy Lumber Co.,8
F's,ruari,GBA Sky Garden,6
F's,ruari,Lava Lake,10
F's,ruari,Starry Cityscape,10
F's,ruari,Undiscovered Offlimit,15
F's,ruari,Toad's Temple,10
F's,ruari,Lunar Lights,10
F's,ruari,Northern Heights,4
F's,ruari,Pipe Underworld,10
F's,ruari,Fort Francis,15
F's,ruari,Luncheon Tour,12
F's,ruari,GBA Bowser Castle 4,6
F's,Isa,Shy Guy Lumber Co.,2
F's,Isa,GBA Sky Garden,15
F's,Isa,Lava Lake,2
F's,Isa,Starry Cityscape,2
F's,Isa,Undiscovered Offlimit,6
F's,Isa,Toad's Temple,4
F's,Isa,Lunar Lights,6
F's,Isa,Northern Heights,10
F's,Isa,Pipe Underworld,4
F's,Isa,Fort Francis,8
F's,Isa,Luncheon Tour,3
F's,Isa,GBA Bowser Castle 4,12
F's,Lunarix,Shy Guy Lumber Co.,4
F's,Lunarix,GBA Sky Garden,10
F's,Lunarix,Lava Lake,12
F's,Lunarix,Starry Cityscape,4
F's,Lunarix,Undiscovered Offlimit,2
F's,Lunarix,Toad's Temple,2
F's,Lunarix,Lunar Lights,12
F's,Lunarix,Northern Heights,2
F's,Lunarix,Pipe Underworld,6
F's,Lunarix,Fort Francis,3
F's,Lunarix,Luncheon Tour,6
F's,Lunarix,GBA Bowser Castle 4,4
F's,Toddy,Shy Guy Lumber Co.,3
F's,Toddy,GBA Sky Garden,2
F's,Toddy,Lava Lake,3
F's,Toddy,Starry Cityscape,6
F's,Toddy,Undiscovered Offlimit,4
F's,Toddy,Toad's Temple,3
F's,Toddy,Lunar Lights,3
F's,Toddy,Northern Heights,6
F's,Toddy,Pipe Underworld,2
F's,Toddy,Fort Francis,2
F's,Toddy,Luncheon Tour,4
F's,Toddy,GBA Bowser Castle 4,3
F's,gakpo (bag),Shy Guy Lumber Co.,0
F's,gakpo (bag),GBA Sky Garden,0
F's,gakpo (bag),Lava Lake,0
F's,gakpo (bag),Starry Cityscape,1
F's,gakpo (bag),Undiscovered Offlimit,1
F's,gakpo (bag),Toad's Temple,0
F's,gakpo (bag),Lunar Lights,0
F's,gakpo (bag),Northern Heights,1
F's,gakpo (bag),Pipe Underworld,0
F's,gakpo (bag),Fort Francis,1
F's,gakpo (bag),Luncheon Tour,0
F's,gakpo (bag),GBA Bowser Castle 4,1
vf,Klyde,Autumn Leavesway,2
vf,Klyde,GBA Rainbow Road,4
vf,Klyde,Luncheon Tour,15
vf,Klyde,Color Wonderland,8
vf,Klyde,Cruel Angel's Thesis,10
vf,Klyde,Big Nature City,15
vf,Klyde,Undiscovered Offlimit,15
vf,Klyde,DS Tick-Tock Clock,12
vf,Klyde,Volcanic Valley,6
vf,Klyde,Jiyuu Village,12
vf,Klyde,Obstagoon's Palace,2
vf,Klyde,Lava Lake,10
vf,Panko,Autumn Leavesway,4
vf,Panko,GBA Rainbow Road,2
vf,Panko,Luncheon Tour,8
vf,Panko,Color Wonderland,3
vf,Panko,Cruel Angel's Thesis,3
vf,Panko,Big Nature City,12
vf,Panko,Undiscovered Offlimit,12
vf,Panko,DS Tick-Tock Clock,15
vf,Panko,Volcanic Valley,8
vf,Panko,Jiyuu Village,10
vf,Panko,Obstagoon's Palace,12
vf,Panko,Lava Lake,12
vf,poison,Autumn Leavesway,10
vf,poison,GBA Rainbow Road,10
vf,poison,Luncheon Tour,12
vf,poison,Color Wonderland,6
vf,poison,Cruel Angel's Thesis,8
vf,poison,Big Nature City,6
vf,poison,Undiscovered Offlimit,6
vf,poison,DS Tick-Tock Clock,2
vf,poison,Volcanic Valley,12
vf,poison,Jiyuu Village,15
vf,poison,Obstagoon's Palace,3
vf,poison,Lava Lake,6
vf,Jamo,Autumn Leavesway,6
vf,Jamo,GBA Rainbow Road,15
vf,Jamo,Luncheon Tour,6
vf,Jamo,Color Wonderland,4
vf,Jamo,Cruel Angel's Thesis,6
vf,Jamo,Big Nature City,3
vf,Jamo,Undiscovered Offlimit,10
vf,Jamo,DS Tick-Tock Clock,8
vf,Jamo,Volcanic Valley,4
vf,Jamo,Jiyuu Village,2
vf,Jamo,Obstagoon's Palace,10
vf,Jamo,Lava Lake,4
vf,Dots (bag),Autumn Leavesway,0
vf,Dots (bag),GBA Rainbow Road,0
vf,Dots (bag),Luncheon Tour,0
vf,Dots (bag),Color Wonderland,0
vf,Dots (bag),Cruel Angel's Thesis,0
vf,Dots (bag),Big Nature City,0
vf,Dots (bag),Undiscovered Offlimit,1
vf,Dots (bag),DS Tick-Tock Clock,1
vf,Dots (bag),Volcanic Valley,1
vf,Dots (bag),Jiyuu Village,1
vf,Dots (bag),Obstagoon's Palace,1
vf,Dots (bag),Lava Lake,0
Nω,kristhekit,Autumn Leavesway,3
Nω,kristhekit,GBA Rainbow Road,12
Nω,kristhekit,Luncheon Tour,10
Nω,kristhekit,Color Wonderland,10
Nω,kristhekit,Cruel Angel's Thesis,15
Nω,kristhekit,Big Nature City,10
Nω,kristhekit,Undiscovered Offlimit,4
Nω,kristhekit,DS Tick-Tock Clock,3
Nω,kristhekit,Volcanic Valley,10
Nω,kristhekit,Jiyuu Village,4
Nω,kristhekit,Obstagoon's Palace,8
Nω,kristhekit,Lava Lake,8
Nω,Saga,Autumn Leavesway,8
Nω,Saga,GBA Rainbow Road,8
Nω,Saga,Luncheon Tour,4
Nω,Saga,Color Wonderland,15
Nω,Saga,Cruel Angel's Thesis,4
Nω,Saga,Big Nature City,4
Nω,Saga,Undiscovered Offlimit,2
Nω,Saga,DS Tick-Tock Clock,10
Nω,Saga,Volcanic Valley,15
Nω,Saga,Jiyuu Village,3
Nω,Saga,Obstagoon's Palace,15
Nω,Saga,Lava Lake,3
Nω,ardux,Autumn Leavesway,15
Nω,ardux,GBA Rainbow Road,3
Nω,ardux,Luncheon Tour,3
Nω,ardux,Color Wonderland,2
Nω,ardux,Cruel Angel's Thesis,2
Nω,ardux,Big Nature City,8
Nω,ardux,Undiscovered Offlimit,8
Nω,ardux,DS Tick-Tock Clock,4
Nω,ardux,Volcanic Valley,3
Nω,ardux,Jiyuu Village,8
Nω,ardux,Obstagoon's Palace,6
Nω,ardux,Lava Lake,15
Nω,Yoni,Autumn Leavesway,12
Nω,Yoni,GBA Rainbow Road,6
Nω,Yoni,Luncheon Tour,2
Nω,Yoni,Color Wonderland,12
Nω,Yoni,Cruel Angel's Thesis,12
Nω,Yoni,Big Nature City,2
Nω,Yoni,Undiscovered Offlimit,3
Nω,Yoni,DS Tick-Tock Clock,6
Nω,Yoni,Volcanic Valley,2
Nω,Yoni,Jiyuu Village,6
Nω,Yoni,Obstagoon's Palace,4
Nω,Yoni,Lava Lake,2
Nω,fan (bag),Autumn Leavesway,1
Nω,fan (bag),GBA Rainbow Road,1
Nω,fan (bag),Luncheon Tour,1
Nω,fan (bag),Color Wonderland,1
Nω,fan (bag),Cruel Angel's Thesis,1
Nω,fan (bag),Big Nature City,1
Nω,fan (bag),Undiscovered Offlimit,0
Nω,fan (bag),DS Tick-Tock Clock,0
Nω,fan (bag),Volcanic Valley,0
Nω,fan (bag),Jiyuu Village,0
Nω,fan (bag),Obstagoon's Palace,0
Nω,fan (bag),Lava Lake,1
ZogZhit,Kebjin,Vile Isle,12
ZogZhit,Kebjin,Lost Fortress,15
ZogZhit,Kebjin,Strobenz Desert Illusion,2
ZogZhit,Kebjin,GBA Rainbow Road,10
ZogZhit,Kebjin,Shy Guy Lumber Co.,10
ZogZhit,Kebjin,GCN Dino Dino Jungle,15
ZogZhit,Kebjin,Glimmer Express Trains,6
ZogZhit,Kebjin,Starry Cityscape,3
ZogZhit,Kebjin,The Great Apple War,10
ZogZhit,Kebjin,Flying Kingdom,3
ZogZhit,Kebjin,Lava Road,10
ZogZhit,Kebjin,τ-Cryovolcano,15
ZogZhit,Zoot McSchmoove,Vile Isle,3
ZogZhit,Zoot McSchmoove,Lost Fortress,12
ZogZhit,Zoot McSchmoove,Strobenz Desert Illusion,12
ZogZhit,Zoot McSchmoove,GBA Rainbow Road,15
ZogZhit,Zoot McSchmoove,Shy Guy Lumber Co.,4
ZogZhit,Zoot McSchmoove,GCN Dino Dino Jungle,2
ZogZhit,Zoot McSchmoove,Glimmer Express Trains,8
ZogZhit,Zoot McSchmoove,Starry Cityscape,15
ZogZhit,Zoot McSchmoove,The Great Apple War,12
ZogZhit,Zoot McSchmoove,Flying Kingdom,8
ZogZhit,Zoot McSchmoove,Lava Road,8
ZogZhit,Zoot McSchmoove,τ-Cryovolcano,8
ZogZhit,billiam,Vile Isle,10
ZogZhit,billiam,Lost Fortress,6
ZogZhit,billiam,Strobenz Desert Illusion,15
ZogZhit,billiam,GBA Rainbow Road,8
ZogZhit,billiam,Shy Guy Lumber Co.,8
ZogZhit,billiam,GCN Dino Dino Jungle,6
ZogZhit,billiam,Glimmer Express Trains,4
ZogZhit,billiam,Starry Cityscape,12
ZogZhit,billiam,The Great Apple War,8
ZogZhit,billiam,Flying Kingdom,12
ZogZhit,billiam,Lava Road,4
ZogZhit,billiam,τ-Cryovolcano,6
ZogZhit,wafflehouse,Vile Isle,2
ZogZhit,wafflehouse,Lost Fortress,8
ZogZhit,wafflehouse,Strobenz Desert Illusion,6
ZogZhit,wafflehouse,GBA Rainbow Road,2
ZogZhit,wafflehouse,Shy Guy Lumber Co.,2
ZogZhit,wafflehouse,GCN Dino Dino Jungle,4
ZogZhit,wafflehouse,Glimmer Express Trains,15
ZogZhit,wafflehouse,Starry Cityscape,6
ZogZhit,wafflehouse,The Great Apple War,3
ZogZhit,wafflehouse,Flying Kingdom,2
ZogZhit,wafflehouse,Lava Road,2
ZogZhit,wafflehouse (bag),τ-Cryovolcano,1
ZogZhit,guero (bag),Vile Isle,0
ZogZhit,guero (bag),Lost Fortress,1
ZogZhit,guero (bag),Strobenz Desert Illusion,1
ZogZhit,guero (bag),GBA Rainbow Road,0
ZogZhit,guero (bag),Shy Guy Lumber Co.,1
ZogZhit,guero (bag),GCN Dino Dino Jungle,0
ZogZhit,guero (bag),Glimmer Express Trains,1
ZogZhit,guero (bag),Starry Cityscape,0
ZogZhit,guero (bag),The Great Apple War,0
ZogZhit,guero (bag),Flying Kingdom,1
ZogZhit,guero (bag),Lava Road,0
ZogZhit,guero (bag),τ-Cryovolcano,0
G25,glw,Vile Isle,6
G25,glw,Lost Fortress,10
G25,glw,Strobenz Desert Illusion,10
G25,glw,GBA Rainbow Road,6
G25,glw,Shy Guy Lumber Co.,15
G25,glw,GCN Dino Dino Jungle,10
G25,glw,Glimmer Express Trains,12
G25,glw,Starry Cityscape,10
G25,glw,The Great Apple War,15
G25,glw,Flying Kingdom,10
G25,glw,Lava Road,15
G25,glw,τ-Cryovolcano,12
G25,Sam G,Vile Isle,15
G25,Sam G,Lost Fortress,4
G25,Sam G,Strobenz Desert Illusion,8
G25,Sam G,GBA Rainbow Road,12
G25,Sam G,Shy Guy Lumber Co.,12
G25,Sam G,GCN Dino Dino Jungle,8
G25,Sam G,Glimmer Express Trains,2
G25,Sam G,Starry Cityscape,4
G25,Sam G,The Great Apple War,4
G25,Sam G,Flying Kingdom,15
G25,Sam G,Lava Road,12
G25,Sam G,τ-Cryovolcano,4
G25,Song,Vile Isle,8
G25,Song,Lost Fortress,3
G25,Song,Strobenz Desert Illusion,4
G25,Song,GBA Rainbow Road,4
G25,Song,Shy Guy Lumber Co.,3
G25,Song,GCN Dino Dino Jungle,3
G25,Song,Glimmer Express Trains,10
G25,Song,Starry Cityscape,8
G25,Song,The Great Apple War,2
G25,Song,Flying Kingdom,6
G25,Song,Lava Road,3
G25,Song,τ-Cryovolcano,2
G25,CT Inter,Vile Isle,4
G25,CT Inter,Lost Fortress,2
G25,CT Inter,Strobenz Desert Illusion,3
G25,CT Inter,GBA Rainbow Road,3
G25,CT Inter,Shy Guy Lumber Co.,6
G25,CT Inter,GCN Dino Dino Jungle,12
G25,CT Inter,Glimmer Express Trains,3
G25,CT Inter,Starry Cityscape,2
G25,CT Inter,The Great Apple War,6
G25,CT Inter,Flying Kingdom,4
G25,CT Inter,Lava Road,6
G25,CT Inter,τ-Cryovolcano,3
G25,squirrel (bag),Vile Isle,1
G25,squirrel (bag),Lost Fortress,0
G25,squirrel (bag),Strobenz Desert Illusion,0
G25,squirrel (bag),GBA Rainbow Road,1
G25,squirrel (bag),Shy Guy Lumber Co.,0
G25,squirrel (bag),GCN Dino Dino Jungle,1
G25,squirrel (bag),Glimmer Express Trains,0
G25,squirrel (bag),Starry Cityscape,1
G25,squirrel (bag),The Great Apple War,1
G25,squirrel (bag),Flying Kingdom,0
G25,squirrel (bag),Lava Road,1
G25,squirrel,τ-Cryovolcano,10
vf,Jamo,Infernal Pipeyard,15
vf,Jamo,Lunar Lights,10
vf,Jamo,Color Wonderland,8
vf,Jamo,Toad's Temple,15
vf,Jamo,GBA Snow Land,10
vf,Jamo,Marble Towers,12
vf,Jamo,Volcanic Valley,12
vf,Jamo,Luigi's Island,10
vf,Jamo,Dragon Burying Grounds,15
vf,Jamo,Glimmer Express Trains,15
vf,Jamo,Alpine Peak,15
vf,Jamo,DS Shroom Ridge,15
vf,Klyde,Infernal Pipeyard,4
vf,Klyde,Lunar Lights,15
vf,Klyde,Color Wonderland,12
vf,Klyde,Toad's Temple,12
vf,Klyde,GBA Snow Land,15
vf,Klyde,Marble Towers,4
vf,Klyde,Volcanic Valley,15
vf,Klyde,Luigi's Island,3
vf,Klyde,Dragon Burying Grounds,10
vf,Klyde,Glimmer Express Trains,12
vf,Klyde,Alpine Peak,12
vf,Klyde,DS Shroom Ridge,12
vf,poison,Infernal Pipeyard,6
vf,poison,Lunar Lights,3
vf,poison,Color Wonderland,10
vf,poison,Toad's Temple,10
vf,poison,GBA Snow Land,2
vf,poison,Marble Towers,15
vf,poison,Volcanic Valley,8
vf,poison,Luigi's Island,15
vf,poison,Dragon Burying Grounds,4
vf,poison,Glimmer Express Trains,10
vf,poison,Alpine Peak,6
vf,poison,DS Shroom Ridge,10
vf,warz,Infernal Pipeyard,2
vf,warz,Lunar Lights,2
vf,warz,Color Wonderland,2
vf,warz,Toad's Temple,4
vf,warz,GBA Snow Land,3
vf,warz,Marble Towers,2
vf,warz,Volcanic Valley,6
vf,warz,Luigi's Island,2
vf,warz,Dragon Burying Grounds,2
vf,warz,Glimmer Express Trains,2
vf,warz,Alpine Peak,2
vf,warz,DS Shroom Ridge,3
vf,Dots (bag),Infernal Pipeyard,0
vf,Dots (bag),Lunar Lights,1
vf,Dots (bag),Color Wonderland,1
vf,Dots (bag),Toad's Temple,1
vf,Dots (bag),GBA Snow Land,1
vf,Dots (bag),Marble Towers,1
vf,Dots (bag),Volcanic Valley,1
vf,Dots (bag),Luigi's Island,1
vf,Dots (bag),Dragon Burying Grounds,1
vf,Dots (bag),Glimmer Express Trains,1
vf,Dots (bag),Alpine Peak,0
vf,Dots (bag),DS Shroom Ridge,1
μ,Empex,Infernal Pipeyard,8
μ,Empex,Lunar Lights,4
μ,Empex,Color Wonderland,6
μ,Empex,Toad's Temple,3
μ,Empex,GBA Snow Land,8
μ,Empex,Marble Towers,3
μ,Empex,Volcanic Valley,10
μ,Empex,Luigi's Island,12
μ,Empex,Dragon Burying Grounds,12
μ,Empex,Glimmer Express Trains,6
μ,Empex,Alpine Peak,3
μ,Empex,DS Shroom Ridge,8
μ,Izumi,Infernal Pipeyard,10
μ,Izumi,Lunar Lights,12
μ,Izumi,Color Wonderland,15
μ,Izumi,Toad's Temple,2
μ,Izumi,GBA Snow Land,6
μ,Izumi,Marble Towers,8
μ,Izumi,Volcanic Valley,4
μ,Izumi,Luigi's Island,4
μ,Izumi,Dragon Burying Grounds,6
μ,Izumi,Glimmer Express Trains,8
μ,Izumi,Alpine Peak,4
μ,Izumi (bag),DS Shroom Ridge,0
μ,starter,Infernal Pipeyard,12
μ,starter,Lunar Lights,8
μ,starter,Color Wonderland,3
μ,starter,Toad's Temple,8
μ,starter,GBA Snow Land,4
μ,starter,Marble Towers,6
μ,starter,Volcanic Valley,2
μ,starter,Luigi's Island,8
μ,starter,Dragon Burying Grounds,3
μ,starter,Glimmer Express Trains,4
μ,starter,Alpine Peak,10
μ,starter,DS Shroom Ridge,6
μ,coop,Infernal Pipeyard,3
μ,coop,Lunar Lights,6
μ,coop,Color Wonderland,4
μ,coop,Toad's Temple,6
μ,coop,GBA Snow Land,12
μ,coop,Marble Towers,10
μ,coop,Volcanic Valley,3
μ,coop,Luigi's Island,6
μ,coop,Dragon Burying Grounds,8
μ,coop,Glimmer Express Trains,3
μ,coop (bag),Alpine Peak,1
μ,coop,DS Shroom Ridge,2
μ,Bowser498 (bag),Infernal Pipeyard,1
μ,Bowser498 (bag),Lunar Lights,0
μ,Bowser498 (bag),Color Wonderland,0
μ,Bowser498 (bag),Toad's Temple,0
μ,Bowser498 (bag),GBA Snow Land,0
μ,Bowser498 (bag),Marble Towers,0
μ,Bowser498 (bag),Volcanic Valley,0
μ,Bowser498 (bag),Luigi's Island,0
μ,Bowser498 (bag),Dragon Burying Grounds,0
μ,Bowser498 (bag),Glimmer Express Trains,0
μ,Bowser498,Alpine Peak,8
μ,Bowser498,DS Shroom Ridge,4
G25,glw,Siberian Chateau,12
G25,glw,Superstar Dystopia,10
G25,glw,τ-Cryovolcano,2
G25,glw,Shy Guy Lumber Co.,15
G25,glw,Flying Kingdom,6
G25,glw,N64 Yoshi Valley,8
G25,glw,Starry Cityscape,15
G25,glw,SNES Choco Island 2,15
G25,glw,Alpine Peak,6
G25,glw,GCN Mushroom Bridge,10
G25,glw,Color Wonderland,15
G25,glw,DS Tick-Tock Clock,15
G25,Song,Siberian Chateau,15
G25,Song,Superstar Dystopia,6
G25,Song,τ-Cryovolcano,8
G25,Song,Shy Guy Lumber Co.,12
G25,Song,Flying Kingdom,15
G25,Song,N64 Yoshi Valley,12
G25,Song,Starry Cityscape,12
G25,Song,SNES Choco Island 2,2
G25,Song,Alpine Peak,8
G25,Song,GCN Mushroom Bridge,4
G25,Song,Color Wonderland,3
G25,Song,DS Tick-Tock Clock,6
G25,Sam G,Siberian Chateau,8
G25,Sam G,Superstar Dystopia,12
G25,Sam G,τ-Cryovolcano,3
G25,Sam G,Shy Guy Lumber Co.,2
G25,Sam G,Flying Kingdom,8
G25,Sam G,N64 Yoshi Valley,6
G25,Sam G,Starry Cityscape,10
G25,Sam G,SNES Choco Island 2,6
G25,Sam G,Alpine Peak,10
G25,Sam G,GCN Mushroom Bridge,2
G25,Sam G,Color Wonderland,12
G25,Sam G,DS Tick-Tock Clock,3
G25,CT Inter,Siberian Chateau,2
G25,CT Inter,Superstar Dystopia,15
G25,CT Inter,τ-Cryovolcano,6
G25,CT Inter,Shy Guy Lumber Co.,8
G25,CT Inter,Flying Kingdom,12
G25,CT Inter,N64 Yoshi Valley,4
G25,CT Inter,Starry Cityscape,2
G25,CT Inter,SNES Choco Island 2,12
G25,CT Inter,Alpine Peak,4
G25,CT Inter,GCN Mushroom Bridge,3
G25,CT Inter,Color Wonderland,10
G25,CT Inter,DS Tick-Tock Clock,4
G25,squirrel (bag),Siberian Chateau,1
G25,squirrel (bag),Superstar Dystopia,0
G25,squirrel (bag),τ-Cryovolcano,1
G25,squirrel (bag),Shy Guy Lumber Co.,0
G25,squirrel (bag),Flying Kingdom,1
G25,squirrel (bag),N64 Yoshi Valley,1
G25,squirrel (bag),Starry Cityscape,0
G25,squirrel (bag),SNES Choco Island 2,1
G25,squirrel (bag),Alpine Peak,1
G25,squirrel (bag),GCN Mushroom Bridge,1
G25,squirrel (bag),Color Wonderland,1
G25,squirrel (bag),DS Tick-Tock Clock,0
ZogZhit,Kebjin,Siberian Chateau,4
ZogZhit,Kebjin,Superstar Dystopia,4
ZogZhit,Kebjin,τ-Cryovolcano,15
ZogZhit,Kebjin,Shy Guy Lumber Co.,6
ZogZhit,Kebjin,Flying Kingdom,10
ZogZhit,Kebjin,N64 Yoshi Valley,15
ZogZhit,Kebjin,Starry Cityscape,8
ZogZhit,Kebjin,SNES Choco Island 2,10
ZogZhit,Kebjin,Alpine Peak,12
ZogZhit,Kebjin,GCN Mushroom Bridge,8
ZogZhit,Kebjin,Color Wonderland,4
ZogZhit,Kebjin,DS Tick-Tock Clock,2
ZogZhit,wafflehouse,Siberian Chateau,10
ZogZhit,wafflehouse,Superstar Dystopia,2
ZogZhit,wafflehouse,τ-Cryovolcano,10
ZogZhit,wafflehouse,Shy Guy Lumber Co.,10
ZogZhit,wafflehouse,Flying Kingdom,4
